gene_id	chr	start	end	gene	san:yak:tei_pbs	san:yak:tei_pval_ortho	san:yak:tei_pval_bs	san:yak-symp:yak-allo_pbs	san:yak-symp:yak-allo_pval_ortho	san:yak-symp:yak-allo_pval_bs	san:yak-symp:tei_pbs	san:yak-symp:tei_pval_ortho	san:yak-symp:tei_pval_bs	san:yak-allo:tei_pbs	san:yak-allo:tei_pval_ortho	san:yak-allo:tei_pval_bs	yak-symp:yak-allo:tei_pbs	yak-symp:yak-allo:tei_pval_ortho	yak-symp:yak-allo:tei_pval_bs
LOC6532509	3L	2267946	2272946	Naa60	0.021447472383227	0.732638164754953	0.6855539971949509	0.090009994716118	0.6670099111854808	0.5858432556756842	0.017922096223731	0.7340081843635581	0.6938028442774304	0.020002721761067	0.7126649687427645	0.6753472222222222	-0.004117488940686	0.5265588914549654	0.489569539003225
LOC6532510	3L	2271137	2276138	defl		0.0	0.0	0.086801231136191	0.6849015317286652	0.6075759235210364		0.0	0.0		0.0	0.0	-0.02075809201826	0.7530151398511675	0.7096919937058906
LOC6532511	3L	2274366	2279367	nbs		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532512	3L	2276272	2281273	CG14174		0.0	0.0	0.054788940543828	0.846698416784657	0.7960978204747078		0.0	0.0		0.0	0.0	-0.033042323409551	0.8483448806774442	0.8156791873743905
LOC6532513	3L	2277771	2282772	CG18178	0.046345258232471	0.6435870698644421	0.5972572853358267	0.097903370708562	0.624018535204016	0.5425030901381566	0.038784477996523	0.6618565582597459	0.6186789335579383	0.090601721645826	0.5466543181291966	0.5171839569160998	0.003249526934326	0.4094175006415191	0.38323959680309094
LOC6532514	3L	2280554	2285555	vsg	0.046345258232471	0.6435870698644421	0.5972572853358267	0.097903370708562	0.624018535204016	0.5425030901381566	0.038784477996523	0.6618565582597459	0.6186789335579383	0.090601721645826	0.5466543181291966	0.5171839569160998	0.003249526934326	0.4094175006415191	0.38323959680309094
LOC6532515	3L	2284101	2289101	SH3PX1	0.795154087180788	0.05213764337851929	0.06052672588436964	0.156413619156621	0.3589908611146866	0.3081532708525652	0.798783060241663	0.051259961231962095	0.05837571673847549	0.689043163602232	0.10442231998147719	0.11486678004535147	-0.018049563731706	0.7167051578137028	0.6742486796391792
LOC6532516	3L	2289597	2294598	CG16711	0.047524483147218	0.6387904066736183	0.5934548854604955	0.099015755207323	0.6197708842836916	0.5393268975012908	0.047652240295624	0.6312728839112642	0.5885840163270595	0.044149655309242	0.6290808057420699	0.5918367346938775	0.000163539909663	0.45265588914549654	0.4183869007743001
LOC6532517	3L	2293972	2298972	CG6761	0.195802151768239	0.44629822732012514	0.41446158641109554	0.156045160648062	0.36092161153301583	0.309029461924804	0.184898808480277	0.45724746930863663	0.4265768246460851	0.295742444041342	0.349617967122019	0.3450255102040816	0.012349316155852	0.2831665383628432	0.2741988253073052
LOC6532518	3L	2297028	2302029	Ubc4	0.195802151768239	0.44629822732012514	0.41446158641109554	0.150244211164582	0.3839618998584116	0.3258961400654014	0.184898808480277	0.45724746930863663	0.4265768246460851	0.295742444041342	0.349617967122019	0.3450255102040816	0.020298059640309	0.20952014370028227	0.20711358997927928
LOC6532519	3L	2302552	2315400	Prps	0.02702081590376	0.7082377476538061	0.664765466729001	0.078243902312877	0.7282790577937959	0.6501181293320608	0.011135447506304	0.7684686625026922	0.7371149049207943	0.037365868111823	0.6610326464459365	0.6260274943310657	-0.004877113983356	0.5369515011547344	0.4999610513032234
LOC6532520	3L	2310880	2315880	CG16719		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532522	3L	2318112	2324455	CG16717		0.0	0.0	0.086792294700147	0.6850302484232205	0.6075759235210364		0.0	0.0		0.0	0.0	0.028753657716156	0.15178342314600976	0.153504603735959
LOC6532523	3L	2320000	2367343	fry	0.50212110030629	0.17184567257559957	0.1803646563814867	0.202931520791339	0.2163727635474321	0.19113482390124076	0.503200731637306	0.1839328020676287	0.19689656289481355	0.394101315116841	0.2799259087751794	0.2892573696145125	-2.893348924e-06	0.4644598409032589	0.4327823391029336
LOC6532524	3L	2339699	2355007	CNMaR	0.879979977844289	0.011887382690302399	0.012092878292036778	0.560534758527716	0.014030119706525936	0.014942187035501384	0.883890827549403	0.0038768037906525953	0.004859243901648903	0.863564519760005	0.028941884695531373	0.03259637188208617	-0.02892104953295	0.8239671542211958	0.7897860937573029
LOC6532527	3L	2358075	2363076	CG8329	-0.00659211136694	0.829822732012513	0.8065762817515973	0.05216009873975	0.8564808855708586	0.8091155164051133	-0.00659211136694	0.8190824897695456	0.7979526385694385	-0.00659211136694	0.7960175966658949	0.7698412698412699	0.016388309990959	0.2426225301513985	0.2366990200507891
LOC6532528	3L	2365705	2370705	CG8336		0.0	0.0	0.05298095597689	0.8533916849015317	0.8058610924225118		0.0	0.0		0.0	0.0	-0.004627593120092	0.5338722093918399	0.4971723246140184
LOC6532529	3L	2367919	2372919	Or67b		0.0	0.0	0.018520675801811	0.9749002445617196	0.9670176646378671		0.0	0.0		0.0	0.0	-0.018520675801811	0.7228637413394919	0.6778786981787589
LOC6532530	3L	2370752	2375752	CG3335	0.111532052193418	0.5263816475495308	0.4907277544023687	0.081352683497167	0.7134766379199382	0.6353480512571777	0.101314173880991	0.5321990092612535	0.5016035504875441	0.113344200250741	0.5077564250984024	0.48341836734693877	0.023412896419419	0.18681036694893507	0.18486609438048202
LOC6532531	3L	2375016	2384124	LanB2	0.360243409047319	0.28383733055265903	0.28920056100981767	0.145107896664882	0.4036555541253701	0.3460798272651886	0.384477010867965	0.27503769114796467	0.2817065664582591	0.305712163115816	0.34220884463996293	0.3386833900226757	0.012268891234624	0.283551449833205	0.2749622197641267
LOC6532532	3L	2385005	2401376	Tmc	0.229472506307997	0.4098018769551616	0.38585008570983326	0.115168966101873	0.5431844510232977	0.46136153834118254	0.232945484716516	0.40878742192547923	0.38624510026239917	0.227397271329215	0.41398471868488074	0.3946995464852608	-0.017982480386309	0.7160636386964332	0.6734385467462258
LOC6532535	3L	2396955	2401956	CG3222		0.0	0.0	0.030271500878892	0.9389882867807955	0.9168557257521944		0.0	0.0		0.0	0.0	-0.006326370732252	0.5576084167308186	0.5202143736270585
LOC6532538	3L	2402586	2447626	CG42673	0.248440553057136	0.3897810218978102	0.37032881408757984	0.109711789114418	0.5707298236581284	0.4897282243049145	0.348911613428718	0.29808313590351065	0.3011435420648547	0.265947450016571	0.37670757119703635	0.366921768707483	0.050111642084541	0.08185783936361303	0.07676009160733482
LOC6532541	3L	2470444	2475444	CG33700	0.055479659645717	0.6145985401459854	0.5701418108150226	0.092551113213052	0.6537520916462866	0.5716520895592446	0.077518738062674	0.5726900710747361	0.5357478376364637		0.0	0.0	0.027232682958532	0.16025147549396973	0.16162151214420364
LOC6532542	3L	2472001	2477002	CG33702	0.055479659645717	0.6145985401459854	0.5701418108150226	0.092551113213052	0.6537520916462866	0.5716520895592446	0.077518738062674	0.5726900710747361	0.5357478376364637		0.0	0.0	0.027232682958532	0.16025147549396973	0.16162151214420364
LOC6532543	3L	2472899	2477900	CG33703	0.055479659645717	0.6145985401459854	0.5701418108150226	0.092551113213052	0.6537520916462866	0.5716520895592446	0.077518738062674	0.5726900710747361	0.5357478376364637		0.0	0.0	0.027232682958532	0.16025147549396973	0.16162151214420364
LOC6532545	3L	2475941	2480942	RpS9		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532548	3L	2479009	2484010	CG3408		0.0	0.0	0.062464657546453	0.8017762903848629	0.7349991394551969		0.0	0.0		0.0	0.0	-0.039472595225677	0.8840133435976392	0.8626357362082665
LOC6532549	3L	2485190	2495053	path		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532550	3L	2497362	2502362	CG32037	0.0446932761433	0.6490093847758082	0.6019947015739442	0.066924109242406	0.7813103359505728	0.7101528640495673	0.046118679652066	0.6375188455739823	0.5938319997408403	0.018520675801811	0.7214633016902061	0.6876771541950113	-0.009330117744343	0.6088016422889402	0.575381307741443
LOC6532552	3L	2500447	2505447	pall	0.556376948960892	0.14327424400417102	0.15455820476858345	0.157629423727144	0.35358475994336463	0.304147825950902	0.568104150868881	0.14947232392849452	0.1548479056658784	0.526467444705843	0.18592266728409354	0.20939625850340135	-0.024811741937664	0.7876571721837311	0.7468490504307725
LOC6532553	3L	2503545	2513065	Jarid2	0.352013497903377	0.2886339937434828	0.2926601215521272	0.219509122874975	0.18445102329772173	0.16431711858307388	0.369167736831158	0.2827912987292699	0.2898053062943406	0.354282263279819	0.3056263023848113	0.3090986394557823	-0.011181399829957	0.6326661534513729	0.5984545157119043
LOC6532556	3L	2514613	2529007	CG44838	0.345664646741629	0.294473409801877	0.297054698457223	0.069001849202285	0.7710130003861501	0.6983868696509318	0.355657670130701	0.2914064182640534	0.2973209368622242	0.50074188621958	0.1984255614725631	0.21960034013605442	-0.030514150898177	0.8321785989222479	0.799756960132114
LOC6532557	3L	2527779	2532779	CG3434	-0.185764944160025	0.935349322210636	0.9194327567399097	0.096277871295596	0.6338010039902175	0.5514527560903103	-0.185764944160025	0.9274176179194487	0.9125012148109755	-0.185764944160025	0.9129428108358416	0.8940972222222222	-0.019875964938939	0.7410828842699513	0.6988954149594154
LOC6532558	3L	2529144	2534145	CG3552		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532559	3L	2530683	2535683	CG3437		0.0	0.0	0.070566228687503	0.7657356159093834	0.6897814216200147		0.0	0.0		0.0	0.0	0.014392316046079	0.2596869386707724	0.25559692772679826
LOC6532560	3L	2533231	2538231	phol		0.0	0.0	0.130463743978258	0.4707169519886729	0.4020934708118849		0.0	0.0		0.0	0.0	-0.03530699454595	0.8639979471388247	0.8399675946842818
LOC6532561	3L	2535459	2540460	ghi	0.026767129955813	0.7130344108446298	0.668630201028518	0.133336664932842	0.45694426567125757	0.38816829127094643		0.0	0.0	0.03779647194244	0.6603380412132438	0.6252834467120182	-0.014435282552947	0.6753913266615346	0.6378238584136975
LOC6532562	3L	2536670	2541671	CG3448	0.026767129955813	0.7130344108446298	0.668630201028518	0.123976812841281	0.5021238254601622	0.42479620734435874		0.0	0.0	0.03779647194244	0.6603380412132438	0.6252834467120182	-0.017073742467351	0.7054144213497562	0.6648698334553725
LOC6532563	3L	2539131	2544132	CG3529	0.026767129955813	0.7130344108446298	0.668630201028518	0.087541124058927	0.6805251641137856	0.5992208157964733		0.0	0.0	0.03779647194244	0.6603380412132438	0.6252834467120182	0.01739258343234	0.2329997433923531	0.2298596288968171
LOC6532565	3L	2543472	2548473	Bet3		0.0	0.0	0.304306975543007	0.08083408418071823	0.07860685619514027		0.0	0.0		0.0	0.0	0.002137009729923	0.42455735180908394	0.3954539081122346
LOC6532564	3L	2542775	2547775	Nf-YA		0.0	0.0	0.304306975543007	0.08083408418071823	0.07860685619514027		0.0	0.0		0.0	0.0	0.002137009729923	0.42455735180908394	0.3954539081122346
LOC6532566	3L	2547406	2556007	MTF-1	-0.054781845216433	0.8971845672575599	0.8824372759856631	0.186760409051556	0.25678980563779125	0.22306885923051648	-0.03408495215346	0.8621580874434632	0.8478408759597007	-0.11596788528053	0.8960407501736513	0.878047052154195	-0.024406252514166	0.7822684115986657	0.7411313817439669
LOC26535122	3L	2548709	2553710	CG42526	0.037331437003158	0.6721584984358707	0.6287985039738195	0.174180506759513	0.29398893036426826	0.2537199004897282	0.038481280878632	0.6640103381434418	0.6208170008746638	0.018520675801811	0.7214633016902061	0.6876771541950113	-0.022116438092154	0.7640492686682063	0.7238070014177326
LOC6532567	3L	2554538	2559538	RpS17	-0.062191589318227	0.90281543274244	0.8877980364656382	0.124407147986126	0.49929205817994593	0.42287171623926273	-0.040499966265321	0.8740038768037907	0.8613495740062846	-0.183212165821701	0.9122482056031489	0.8931760204081632	0.008500863560977	0.33397485245060304	0.31955068783398505
LOC6532569	3L	2556142	2561143	Shc	0.007692460595982	0.7816475495307612	0.7451457067165342	0.085646257744967	0.6913373664564294	0.6136310296809726	0.012821224431188	0.7553306052121473	0.7158962065502608		0.0	0.0	0.020905618454167	0.2060559404670259	0.20385747892875505
LOC6532571	3L	2560028	2573007	Tat	0.197822006948654	0.44400417101147027	0.41299672744273025	0.095921552439602	0.6357317544085468	0.5530017367358754	0.184185996812218	0.45767822528537583	0.4269007742395283	0.239957932167774	0.40078721926371846	0.38492063492063494	-0.002190331857581	0.49884526558891457	0.46532787012946547
LOC6532570	3L	2560176	2565176	aay	-0.031138793745717	0.8640250260688217	0.8470313230481533	0.051155307782558	0.8602136697129618	0.8180182435498256	-0.032768862594685	0.8574197716993324	0.841815413521656	0.0	0.7839777726325539	0.755562641723356	-0.000949355279301	0.4793430844239158	0.44686618785735427
LOC26534560	3L	2567608	2572609	CG3982	0.426782807643024	0.2321167883211679	0.24238740844631448	0.22632369668704	0.16977732011841937	0.15364636302473675	0.401140856219122	0.264914925694594	0.2736726165408662	0.479915864335548	0.22042139384116693	0.2396187641723356	0.015491982908169	0.24788298691301	0.24614018414943836
LOC6532573	3L	2571630	2576630	Cpsf5	0.220228016794171	0.4183524504692388	0.392831541218638	0.130145427693996	0.4725189857124469	0.40331387980536043	0.210093239036442	0.431402110704286	0.40393274806440116	0.238349535744002	0.4024079648066682	0.3857355442176871	-0.017941302132117	0.7151655119322555	0.6727997881190896
LOC6532574	3L	2575614	2580614	CG4022		0.0	0.0	0.159092579801664	0.3470202085210452	0.29915666609297015		0.0	0.0		0.0	0.0	-0.041284832008343	0.8901719271234283	0.8709551778397495
LOC6532575	3L	2578624	2583625	Cpr67B	0.184811240394415	0.456725755995829	0.4239364188873305	0.213209756724283	0.1965503925859184	0.17461236368188005	0.1737687024824	0.46650872280852895	0.43629531244938285	0.188802911100477	0.4482519101643899	0.42431972789115646	0.031735854694515	0.13754169874262254	0.14035552370417687
LOC6532577	3L	2587439	2597167	CG4080		0.0	0.0	0.189478380706483	0.2500965375209165	0.21673212022593213		0.0	0.0		0.0	0.0	0.053781347963563	0.073518090839107	0.07121379718634614
LOC6532578	3L	2595535	2600535	Hsp27		0.0	0.0	0.189478380706483	0.2500965375209165	0.21673212022593213		0.0	0.0		0.0	0.0	0.053781347963563	0.073518090839107	0.07121379718634614
LOC6532579	3L	2598346	2603346	Hsp23		0.0	0.0	0.05518115338454	0.8423220491697773	0.7877270664809976		0.0	0.0		0.0	0.0	0.01661176360537	0.2396715422119579	0.23481390312680137
LOC6532580	3L	2602024	2607024	Hsp67Ba	0.877196989630553	0.016058394160583942	0.01658095683341125	0.550418504355586	0.01518856995752349	0.015614976608827625	0.871170907447365	0.020030152918371742	0.021607437882665458		0.0	0.0	-0.144976527724553	0.9865280985373364	0.9815383177278888
LOC6532581	3L	2603834	2608835	Hsp26		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532582	3L	2604892	2609893	CG4461		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532583	3L	2606233	2611233	Hsp22		0.0	0.0	0.012195734027389	0.9831381130132578	0.9746061051742212		0.0	0.0		0.0	0.0	0.012195734027389	0.2850910957146523	0.2758346705719227
LOC6532584	3L	2607682	2612683	CG4456		0.0	0.0	0.0378714812795	0.9149182648989574	0.8841080844272683		0.0	0.0		0.0	0.0	0.087301502645696	0.0352835514498332	0.03608207269384767
LOC6532585	3L	2608739	2613739	Hsp67Bc	0.767732731101697	0.05901981230448384	0.0674770141810815	0.224904137543729	0.17235165400952504	0.15572731682130397	0.760277026509838	0.06138272668533276	0.07104214584210697		0.0	0.0	0.026984031452816	0.16179112137541699	0.16311714210042533
LOC6532586	3L	2610122	2615123	Fdx1	0.767732731101697	0.05901981230448384	0.0674770141810815	0.224904137543729	0.17235165400952504	0.15572731682130397	0.760277026509838	0.06138272668533276	0.07104214584210697		0.0	0.0	0.026984031452816	0.16179112137541699	0.16311714210042533
LOC6532587	3L	2611896	2616896	CG4452	0.767732731101697	0.05901981230448384	0.0674770141810815	0.337123731302267	0.06268503024842322	0.06120820490354075	0.760277026509838	0.06138272668533276	0.07104214584210697		0.0	0.0	-0.033333439740064	0.8494996150885297	0.8235312446445542
LOC6532588	3L	2615912	2620912	Klp67A		0.0	0.0	0.045400128818351	0.8819667910928047	0.8456026160562014		0.0	0.0		0.0	0.0	-0.009409562206292	0.6104695919938414	0.576207020113107
LOC6532589	3L	2615962	2620963	mRRF1		0.0	0.0	0.045400128818351	0.8819667910928047	0.8456026160562014		0.0	0.0		0.0	0.0	-0.009409562206292	0.6104695919938414	0.576207020113107
LOC6532590	3L	2618412	2623412	CG34456	-0.045587556391969	0.8894681960375391	0.8740221287205859	0.069600167283659	0.7683099498004892	0.693802512790825	-0.077947706655462	0.901572259315098	0.887427516278467	-0.049386851161193	0.8643204445473489	0.8440688775510204	-0.02495705786547	0.7894534257120862	0.7486095315250751
LOC6532591	3L	2619600	2624600	Pdxk	-0.045587556391969	0.8894681960375391	0.8740221287205859	0.10106740006053	0.6123053159994851	0.531269068890523	-0.077947706655462	0.901572259315098	0.887427516278467	-0.049386851161193	0.8643204445473489	0.8440688775510204	-0.028969921130807	0.8244803695150116	0.7900821038528051
LOC6532592	3L	2621302	2626303	CG32039	-0.045587556391969	0.8894681960375391	0.8740221287205859	0.105900224981621	0.5882352941176471	0.5090044278941687	-0.077947706655462	0.901572259315098	0.887427516278467	-0.049386851161193	0.8643204445473489	0.8440688775510204	-0.043614052656483	0.8977418527072106	0.8838394067334507
LOC6532593	3L	2624374	2631742	UGP		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532594	3L	2625906	2630906	CG32040		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532598	3L	2638576	2647199	PGRP-LC	0.611671273640863	0.1186652763295099	0.1286270843073087	0.059445388556122	0.8182520272879392	0.753242689280741	0.611671273640863	0.12578074520783977	0.13385597201075514	0.611671273640863	0.14285714285714285	0.1568168934240363	-0.037369695651062	0.8747754683089556	0.8497982457506972
LOC6532604	3L	2731243	2736243	CG4477		0.0	0.0	0.084686943937987	0.6973870511005278	0.6199677686855569		0.0	0.0		0.0	0.0	0.043927540207224	0.09635617141390813	0.09255768301992616
LOC6532609	3L	2804589	2840908	Rdl	0.097623566587014	0.5461939520333681	0.5109552750506468	0.077433670188282	0.7313682584631227	0.6534351383912506	0.089937651069247	0.5515830282145164	0.5188376688587256	0.147217291267062	0.47649918962722854	0.45220379818594103	-0.007875436181191	0.5863484731845009	0.5524950535155093
LOC6532611	3L	2840953	2848822	nwk	0.225636956887162	0.4143899895724713	0.3891849774037712	0.268440465930759	0.11224095765220748	0.10553408539733701	0.277696242289736	0.36377342235623517	0.3512261492111827	0.151656993455075	0.4737207686964575	0.4488378684807256	-0.053802776929309	0.9276366435719784	0.9226167292442395
LOC6532612	3L	2847842	2852842	Use1		0.0	0.0	0.155691639669715	0.361436478311237	0.30974919030557163		0.0	0.0		0.0	0.0	0.021011841399271	0.2052861175263023	0.20342125352485707
LOC6532613	3L	2849228	2854229	Dhpr		0.0	0.0	0.108572141643345	0.5771656583858926	0.4973166648412686		0.0	0.0		0.0	0.0	0.025938743775191	0.16653836284321272	0.16818047268138409
LOC6532614	3L	2852498	2885572	bol	0.153451857012003	0.4857142857142857	0.45214274583138536	0.092225015534386	0.6563264255373922	0.5731697776665154	0.154780447321185	0.4846004738315744	0.452104052609414	0.373763096781791	0.292428802963649	0.2997094671201814	-0.00313743880062	0.5121888632281242	0.47606213096109806
LOC6532615	3L	2884030	2889030	CG13315	0.021742632124975	0.7307612095933264	0.6811282530777621	0.037458955150974	0.9159479984553996	0.8858135277643046	0.012195734027389	0.7613611888864958	0.7192652823220707	0.018520675801811	0.7214633016902061	0.6876771541950113	0.002823485191809	0.41596099563767003	0.387679748235624
LOC6532617	3L	2891681	2901759	teq		0.0	0.0	0.18400758435325	0.2641266572274424	0.22884233254580447		0.0	0.0		0.0	0.0	0.021104278634179	0.2040030792917629	0.20267343854674622
LOC6532618	3L	2899961	2904961	CG4942	0.433090043632958	0.22877997914494264	0.23764999220819696	0.182054047153166	0.2709486420388724	0.23345798194420542	0.435206508050187	0.23885418910187378	0.24944118695131037	0.862792391370115	0.029173419773095625	0.03263180272108843	0.008347752824796	0.3365409289196818	0.3208126256095471
LOC6532619	3L	2903479	2909086	CG4911	0.301436740885874	0.3349322210636079	0.3263207106124357	0.061697702857145	0.8053803578324109	0.7381440395537684	0.300376624105731	0.34072797760068924	0.333765266124591	0.443980977743948	0.23963880527899978	0.255031179138322	-0.000310427376835	0.4695919938414165	0.43694205991867513
LOC6532622	3L	2930982	2935983	Doc1		0.0	0.0	0.157855452044474	0.3520401596087013	0.3027240154585139		0.0	0.0		0.0	0.0	-0.057324983417463	0.9350782653323069	0.9357346503186004
LOC6532624	3L	2966148	2971148	CG5194		0.0	0.0	0.088326960450824	0.6773072467499035	0.5948711529735734		0.0	0.0		0.0	0.0	-0.019052657673361	0.7296638439825507	0.6907629270724601
LOC6532625	3L	2969301	2974301	Doc3		0.0	0.0	0.088326960450824	0.6773072467499035	0.5948711529735734		0.0	0.0		0.0	0.0	-0.019052657673361	0.7296638439825507	0.6907629270724601
LOC6532626	3L	2975207	2980207	CG5087		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532627	3L	2980697	2988366	smg	0.041225472673407	0.6606882168925965	0.616144615864111	0.161059487647852	0.3409705238769468	0.29388387339039007	0.04439265110041	0.6441955632134396	0.6006349412031488	0.042095238249411	0.6367214633016902	0.6042020975056689	-0.006876305445521	0.5645368231973312	0.5307616807141633
LOC6532628	3L	2986699	2991700	CG5280	0.198707455482479	0.44254431699687174	0.41252921926133707	0.167768106824535	0.3180589522461063	0.27199474285356656	0.225106995349413	0.4165410295067844	0.3924973274158541	0.108582780977527	0.5123871266496874	0.4875637755102041	-0.007182592875941	0.573646394662561	0.5422281770451961
LOC6532629	3L	2988431	2993431	CG5068	0.126486046200208	0.5105318039624609	0.47657784011220194	0.233288430850053	0.15806410091388853	0.14504091499381971	0.12972727644949	0.5039844927848374	0.47400304512617836	0.006105195996673	0.7548043528594582	0.7195649092970522	0.00591910268694	0.36643571978444955	0.3471886830666646
LOC6532630	3L	2991799	2996799	Galk	0.058620788268369	0.6095933263816475	0.5642823749415615	0.172096244800913	0.3004247650920324	0.25960289768904604	0.053119969417614	0.617273314667241	0.5770514108004794	-0.009825255611644	0.8004167631396156	0.7744118480725624	-0.003104354739929	0.5116756479343084	0.47570380295075326
LOC6532631	3L	2994760	2999760	CG13314	0.247295138582436	0.3916579770594369	0.37092099111734456	0.176668274057248	0.28587977860728536	0.2471171749096428	0.247336162968759	0.39500323066982557	0.37552236871942724	0.250716416935576	0.3889789303079417	0.37602749433106575	-0.010590110757729	0.6230433666923274	0.5901662330378425
LOC6532632	3L	2997742	3002743	CG5644	-0.030943932579015	0.8638164754953076	0.8469066541997818	0.02642342211822	0.9539194233492084	0.9368516577222161		0.0	0.0	-0.034416241070043	0.8420930771011809	0.8209679705215419	-0.034001435532056	0.8554015909674109	0.8284855188745385
LOC6532633	3L	3000149	3005150	Srp68	-0.030943932579015	0.8638164754953076	0.8469066541997818	0.02642342211822	0.9539194233492084	0.9368516577222161		0.0	0.0	-0.034416241070043	0.8420930771011809	0.8209679705215419	-0.034001435532056	0.8554015909674109	0.8284855188745385
LOC6532634	3L	3003108	3008108	pix	0.866778499686625	0.028362877997914496	0.029858189184977405	0.708641585911231	0.004762517698545501	0.005742180776993726	0.876554448134712	0.018091751023045444	0.018529916744954484	0.856859957061396	0.03426719147950914	0.03713151927437642	-0.032423877364168	0.8435976392096485	0.8122049636219172
LOC6532635	3L	3006310	3011311	CG5026	0.849731729143811	0.03628779979144943	0.03998753311516285	0.365786985590871	0.05225897798944523	0.05135105534085398	0.863282470725077	0.028860650441524877	0.031714665198095175	0.831658992431193	0.049085436443621205	0.05697278911564626	-0.037553518418355	0.8754169874262253	0.8509355476965741
LOC6532636	3L	3009015	3014016	CG5021	0.466648313431762	0.19436913451511992	0.20900732429484184	0.145144630757033	0.40339812073625947	0.3459859496503059	0.47501757824475	0.20223993107904373	0.21302925264828793	0.756056098540587	0.07432275989812456	0.08464427437641724	-0.005191940309072	0.5409289196818066	0.5037936030660414
LOC6532640	3L	3019652	3024653	mRpL12		0.0	0.0	0.038489262001085	0.9117003475350753	0.8803842723702533		0.0	0.0		0.0	0.0	-0.028351048792196	0.8175519630484989	0.7852992038886378
LOC6532641	3L	3021074	3026075	GNBP3		0.0	0.0	0.058457848200358	0.8255888788775905	0.7640386149922551		0.0	0.0		0.0	0.0	-0.03818142178258	0.8786245830125737	0.853116674716064
LOC6532645	3L	3047505	3067265	Tsp66E	0.042559900000953	0.6567257559958289	0.6117500389590151	0.049878890782423	0.8651049041060626	0.8236509004427894	0.03287371526178	0.6833943570967047	0.6375004049369918	0.040893315230727	0.6450567260940032	0.6111465419501134	-0.004684136373239	0.5342571208622017	0.49762412949662704
LOC6532646	3L	3074471	3084925	TrpA1		0.0	0.0	0.223702274973991	0.17492598790063071	0.15760486911895857		0.0	0.0		0.0	0.0	0.070517581254584	0.04888375673595073	0.04916883481078723
LOC6532647	3L	3083810	3088811	Mcm7	0.0695955688772	0.5899895724713243	0.5480442574411719	0.063945993054318	0.7950830222679881	0.7242814450894184	0.071769381463942	0.5838897264699547	0.5445268716187761	0.068926741666266	0.5762908080574207	0.5469812925170068	-0.016409977314296	0.6974595842956121	0.6575163195039494
LOC6532648	3L	3088079	3152303	dally	0.039409002931362	0.6646506777893639	0.621505376344086	0.062246295079199	0.8026773072467499	0.7358127454508473	0.023260107719644	0.7219470170148611	0.6741714989147689	0.041311223775969	0.6427413753183607	0.609516723356009	-0.022418226099141	0.7663587374903772	0.7260037079159332
LOC6532649	3L	3088510	3093510	CG43169	0.039409002931362	0.6646506777893639	0.621505376344086	0.065930765654489	0.7850431200926761	0.7143147716427019	0.023260107719644	0.7219470170148611	0.6741714989147689	0.041311223775969	0.6427413753183607	0.609516723356009	-0.030320552062193	0.8308955606877085	0.7985884992288158
LOC6532658	3L	3178736	3183737	CG13310		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532659	3L	3182036	3222330	Fhos		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532676	3L	3297694	3302694	h		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532677	3L	3326230	3331231	Pex7	0.038481280878632	0.6671532846715329	0.6240299205236092	0.172221707626216	0.29952374823014544	0.2591804484220738	0.038481280878632	0.6640103381434418	0.6208170008746638	0.020002721761067	0.7126649687427645	0.6753472222222222	0.022252657721837	0.19656145753143445	0.19348154610746723
LOC6532678	3L	3327179	3332179	Arr2	0.038481280878632	0.6671532846715329	0.6240299205236092	0.172221707626216	0.29952374823014544	0.2591804484220738	0.038481280878632	0.6640103381434418	0.6208170008746638	0.020002721761067	0.7126649687427645	0.6753472222222222	0.022252657721837	0.19656145753143445	0.19348154610746723
LOC6532680	3L	3333342	3338343	Cpr66D		0.0	0.0	0.077402879757176	0.7335564422705625	0.6547650712687559		0.0	0.0		0.0	0.0	0.042583761843182	0.09994867847061842	0.0961098041659526
LOC6532681	3L	3339131	3353756	Zasp66		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
LOC6532682	3L	3342570	3347570	Cdc6		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0
